imdb_id,title,release_year,country,box_office,Factor_0,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,Factor_6,Factor_7,Factor_8,Factor_9,Factor_10,Factor_11,Factor_12,Factor_13,Factor_14,Factor_15,Factor_16,Factor_17,Factor_18,Factor_19,Factor_20,Factor_21,Factor_22,Factor_23,Factor_24,Factor_25,Factor_26,Factor_27,Factor_28,Factor_29,runtime,genres,imdb_rating,imdb_votes,original_language,production_budget,numbers_flag,api_movie_name,api_genre,api_year,api_box_office,api_box_office_source,api_value_origin,api_amount_match_project2,production_budget_source,budget_available,revenue_available,money_success_ratio,money_success_score
tt5096846,The Boy Downstairs,2017,Domestic,13638,-0.644209165,-0.377643424,-0.629537729,-0.44290306,-0.021483588,-0.291582832,2.012129926355064,0.2158787336027165,-0.38674638,-0.738494863,-0.480364918,-0.698341883,-0.358517163,-0.357038683,0.035363007,-0.411249725,-0.613353198,-0.579147604,0.2495803290866974,-0.372857571,-0.332230011,-0.200419469,-0.729391653,-0.959328097,0.012757877,-1.069297874,-0.110841142,0.1683241286176151,-0.722491291,-0.644761818,91,"Comedy,Drama,Romance",5.7,1972,en,,0,The Boy Downstairs,"Comedy,Drama,Romance",2017,13638,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5105734,The Kingmaker,2019,Domestic,122587,-0.167697908,-0.106333037,0.1476013911019526,2.825199195903351,-0.447874617,-0.524727657,-0.249672807,-2.209381192,0.4198130445442615,2.1379701954028008,-0.745660494,-0.05004063,0.1638082798555206,-0.632641988,0.6901447620103704,0.7929922637614117,1.591436738185212,0.8852785754601125,2.1467112512924365,2.283559473,2.376159139743552,0.2403140084791571,0.5475337050360425,-1.459398713,0.1131321778713743,1.2692725047719955,-0.894461975,-2.002529005,1.6792703887224711,0.2552377410101732,101,"Biography,Documentary,History",7.6,2772,en,,0,The Kingmaker,"Biography,Documentary,History",2019,122587,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5108870,Morbius,2022,Domestic,73865530,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,104,"Action,Adventure,Horror",5.1,170333,en,75000000.0,0,Morbius,"Action,Adventure,Horror",2022,73865530,project_2_override,derived_from_db,True,project_2_data,True,True,0.9848737333333332,-1134470.0
tt5109280,Raya and the Last Dragon,2021,Domestic,54723032,1.0158852922625392,4.650788131832671,-0.007830686,-0.875257656,0.6493871796270579,0.4500454989808123,0.3447452624801131,0.9392756162996432,1.134566915941969,0.6502033275066089,0.957753496,2.5717532603158806,6.357545124682948,0.6045728780349688,0.035481794,1.1468272529748185,2.557477010651886,-0.493495315,1.3861858367169555,-0.602489877,2.2869403253101246,-1.500228773,-0.360472799,4.651299050328085,1.1273417131641383,1.9701435256085007,0.8508628137455809,0.2168205501703077,0.3771222959790714,2.058417631151089,107,"Action,Adventure,Animation",7.3,186573,en,100000000.0,0,Raya and the Last Dragon,"Action,Adventure,Animation",2021,54723032,project_2_override,derived_from_db,True,project_2_data,True,True,0.54723032,-45276968.0
tt5109784,Mother!,2017,Domestic,17800004,0.7088518431433786,-0.250430501,2.628631336489408,0.2096507863373508,3.748264537050236,0.1434930023558467,0.1348858601742609,-1.858187338,0.9862958685111196,0.3361151667572818,0.001282428,0.3850519272115764,0.9079030301177422,-0.624238351,-0.45888197,1.4387781177154515,0.051854128,-0.486930232,-0.250750303,0.3188687056066053,2.9941429616747723,4.114686174909757,0.4996505866634991,-0.764761408,0.05145039,3.1790850016732257,0.1824472274633121,-0.094647193,0.003122659,-0.236846854,121,"Drama,Horror,Mystery",6.6,266737,en,30000000.0,0,Mother!,"Drama,Horror,Mystery",2017,17800004,project_2_override,derived_from_db,True,project_2_data,True,True,0.5933334666666666,-12199996.0
tt5112622,Cold War II,2016,Domestic,560824,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,110,"Action,Crime,Drama",6.6,3354,cn,,0,Cold War II,"Action,Crime,Drama",2016,560824,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5113040,The Secret Life of Pets 2,2019,Domestic,158874395,0.2980396394913729,5.120556734222928,-0.86918036,0.066944958,-0.082441903,1.6520259592963042,0.3335830823764723,1.6933676031853082,0.00539077,-0.208190727,0.6848598059519764,1.0374755431940603,-0.404108054,-0.623587416,-0.530234289,0.3376139888051206,-0.738111913,-1.02217352,-0.694388025,0.001788878,0.2313683174450258,-0.376757966,-0.912165349,2.160333166,-0.253693266,-0.903957828,-0.282572603,0.9781903134348866,-1.831379564,0.5730063091123387,86,"Adventure,Animation,Comedy",6.4,77515,en,80000000.0,0,The Secret Life of Pets 2,"Adventure,Animation,Comedy",2019,158874395,project_2_override,derived_from_db,True,project_2_data,True,True,1.9859299375,78874395.0
tt5117428,Wild Rose,2018,Domestic,1635117,-0.751521402,-0.326853017,-0.168586101,-1.045418257,-0.397146605,-0.405209242,0.03553353,1.6986863095994675,-0.309066589,-0.486041965,3.444610611238825,-0.827011669,-0.187360446,0.2799594731120419,0.5687325451451675,2.039975202555138,-0.418911178,-0.198506413,1.018241150824241,-0.023601179,0.3830895222678355,-0.442088865,-0.788498107,-0.380505408,-0.42332014,-0.398837862,-0.082727936,0.1569338185012063,-0.130932047,-0.095155768,101,"Drama,Music",7.1,16581,en,,0,Wild Rose,"Drama,Music",2018,1635117,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5125894,Poms,2019,Domestic,13631124,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,90,"Comedy,Drama,Sport",6.1,8258,en,10000000.0,1,Poms,"Comedy,Drama,Sport",2019,13631124,project_2_override,derived_from_db,True,project_2_data,True,True,1.3631124,3631124.0
tt5129510,The Death of Louis XIV,2016,Domestic,43635,-1.580566624,-0.331354713,0.9365527271565894,-1.796085833,1.043599817562794,0.8571534669760326,0.079387215,-2.9157869,-0.128568181,2.147912024,-0.616791624,-0.601551828,0.2378811343409877,-0.274957323,2.0792063086125347,0.2388110851509871,0.4112561149805508,-0.568992279,2.631890637316354,-0.184323098,-0.314744298,0.8550757300886473,1.3517000264378642,1.7493655554608418,-0.945038883,0.4630190889924919,1.0232989182047991,0.8525988848981239,1.4355186307154093,1.4455690276165996,115,"Biography,Drama,History",6.8,2824,fr,,0,The Death of Louis XIV,"Biography,Drama,History",2016,43635,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5140878,Annabelle: Creation,2017,Domestic,102092201,0.7970804371606529,-0.536018972,-0.271784363,0.046569085,-0.707531295,-0.053532825,-0.470527382,-0.204754933,-0.128444164,-0.016719358,0.237660939,-0.143711563,0.7526500447451001,0.4336930568777354,-0.989437492,0.2978215073739637,-0.311056334,-1.033728242,-1.025111742,-0.600645475,0.2473450778748457,5.076283863158805,1.240220862759727,0.8558979481239856,-0.146890952,0.3254681647539268,-0.243630641,0.7173562903535322,-1.242324022,-0.404724552,109,"Horror,Mystery,Thriller",6.5,168661,en,15000000.0,0,Annabelle: Creation,"Horror,Mystery,Thriller",2017,102092201,project_2_override,derived_from_db,True,project_2_data,True,True,6.806146733333334,87092201.0
tt5144174,The Dry,2020,Domestic,364237,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,117,"Crime,Drama,Mystery",6.8,40302,en,,0,The Dry,"Crime,Drama,Mystery",2020,364237,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5157326,Western,2017,Domestic,41072,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,121,Drama,7.0,4440,de,1800000.0,0,Western,Drama,2017,41072,project_2_override,derived_from_db,True,project_2_data,True,True,0.0228177777777777,-1758928.0
tt5160938,Lizzie,2018,Domestic,642157,1.0113500651034637,-0.092728737,2.465102732388077,-0.492865047,-0.736618975,-1.047608238,0.4998480835484089,-2.468597264,-0.403472663,0.3566491732152363,-0.650225757,0.6137426115085011,-0.321372871,0.5492494381789965,1.5855248678467415,0.2063048704575414,0.054322258,2.408908442324502,1.790044642147324,0.4686411967864095,2.8782092829405936,2.0353547317447345,1.5867876331178852,0.009295247,0.379069848,0.9932252192955584,0.081059779,0.973520239,1.4853438161813108,0.3802198001694024,105,"Biography,Crime,Drama",5.9,10372,en,,0,Lizzie,"Biography,Crime,Drama",2018,642157,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5168192,"I, Daniel Blake",2016,Domestic,260354,-2.154601915,-0.761190972,1.5255559158439795,-1.015231633,0.025588034,0.3371738475590447,-0.888155998,1.1778963092910026,-0.005576916,1.588170036199268,-0.422319072,-0.573921858,-0.580845077,0.2164688028901747,2.829187838,0.4667678586317215,0.360777418,-0.932963256,-0.868003718,1.899757548642968,1.7277205520063323,1.1176743397079565,0.6237135410808374,0.4281422385225366,0.3897570097239666,-1.250953303,0.4904979907202128,0.5989040699627669,1.4630282726241952,-0.951159055,100,Drama,7.8,68045,en,,0,"I, Daniel Blake",Drama,2016,260354,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5177088,The Girl in the Spider's Web,2018,Domestic,14841338,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,115,"Action,Adventure,Crime",6.1,55270,en,43000000.0,0,The Girl in the Spider's Web,"Action,Adventure,Crime",2018,14841338,project_2_override,derived_from_db,True,project_2_data,True,True,0.3451473953488372,-28158662.0
tt5182856,Harmonium,2016,Domestic,17191,2.0383375468339384,-0.275843332,3.7266635202653102,0.2501575469330681,0.490914016,-0.493568199,-0.021793348,-1.464230969,-0.238369667,-0.173371564,-0.412080738,-0.188722676,-0.326342088,0.2656230104371923,-0.623349707,2.836291340600103,1.867302176569217,0.4388321505012206,-1.288157745,0.1195236014192467,0.9726028391875065,0.1613210379556146,0.1970834932503465,-0.802499831,-0.698306848,1.147956171,-0.604448436,-0.807418961,0.4302669549194937,-0.326422136,120,Drama,6.9,3087,ja,,0,Harmonium,Drama,2016,17191,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5186714,The Salesman,2016,Domestic,2402067,1.5942234655454577,-0.392278792,2.9325179627802376,-1.010672255,1.3122095967304976,-0.147127668,0.1464248401381459,-2.099952238,-0.092490412,0.4823865703488144,0.062772799,-0.293013737,-0.500725692,-0.576448596,0.7696240911134677,0.4819007882392893,0.6497079707787881,-1.355732263,0.2439060711765055,0.3498893993747222,2.514315587547094,0.1038237911235856,-0.753256379,-0.099132911,0.27416844,0.3736446746846418,0.3139800298343831,-0.084077272,0.7410828979828289,0.1261965067212562,124,"Drama,Thriller",7.7,68459,fa,,0,The Salesman,"Drama,Thriller",2016,2402067,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5208216,Wonderstruck,2017,Domestic,1060377,0.7827027371249023,0.253679792,-0.340685107,-0.671148653,2.4647797957634583,-0.402103683,0.4754072045925196,1.6616258616627362,0.069144461,-0.210492062,1.6389497519425538,-0.964666426,0.5278964114364604,3.934987272,0.6076289132912901,3.0289235367708613,0.1748607273624818,-0.122639418,2.048682990221367,-1.114927532,-1.452776692,-0.51837147,1.5938245640399915,2.1577793710123494,0.5450210281073283,-0.38748264,0.8248499673559408,0.610335079,0.3407596600221482,0.8934813041537206,116,"Adventure,Drama,Mystery",6.2,11503,en,7000000.0,0,Wonderstruck,"Adventure,Drama,Mystery",2017,1060377,project_2_override,derived_from_db,True,project_2_data,True,True,0.1514824285714285,-5939623.0
tt5213534,Oasis: Supersonic,2016,Domestic,242867,-0.144824207,-0.925544075,0.5768908056685819,2.8071906950045173,-0.751908623,1.317853763155093,-0.604260179,-0.093228942,-0.411364799,0.08793213,5.653032567235232,0.4258012468334062,0.069398352,0.5060769752147538,-1.255003529,1.2524603730630672,-0.484015837,-0.296129915,0.3299138597194407,1.8667003664112607,-0.908736849,-0.731760184,-1.161112754,-0.219474349,-0.036724359,-1.369853801,-1.464429247,2.3745982190253785,-1.941134437,1.2832487042398038,122,"Biography,Documentary,Music",7.8,13840,en,,0,Oasis: Supersonic,"Biography,Documentary,Music",2016,242867,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5215952,The Wailing,2016,Domestic,786633,3.1786188671563647,-0.687823961,1.467397727779419,0.075796298,2.033400709763818,1.8923584724308573,-0.193037591,-0.636979429,-0.089971414,-0.082215409,0.3395873997392064,0.9231599347274216,1.892139298327272,0.2866588120522889,-0.077595694,2.066766494418508,3.3455937692088265,-3.144079496,-1.409184269,0.47733371,0.299725404,4.888075875190413,0.090758901,0.7099283402150934,0.6663269244764402,3.693132580347377,-0.533403265,2.769165717573665,-0.438848368,0.2742602017393099,156,"Drama,Horror",7.4,97316,ko,10951000.0,0,The Wailing,"Drama,Horror",2016,786633,project_2_override,derived_from_db,True,project_2_data,True,True,0.0718320701305816,-10164367.0
tt5221584,Aquarius,2016,Domestic,285930,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,146,Drama,7.4,21961,pt,762241.0,0,Aquarius,Drama,2016,285930,project_2_override,derived_from_db,True,project_2_data,True,True,0.3751175809225691,-476311.0
tt5225338,The Eyes of My Mother,2016,Domestic,27099,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,76,"Drama,Horror,Thriller",6.2,15713,en,300000.0,0,The Eyes of My Mother,"Drama,Horror,Thriller",2016,27099,project_2_override,derived_from_db,True,project_2_data,True,True,0.09033,-272901.0
tt5247704,Back to Burgundy,2017,Domestic,257610,-0.702704726,0.097834422,-0.187679052,-0.636351866,-0.179271166,-0.616422607,0.143492219,0.1641868710241086,-0.600400139,-0.226874383,-0.484391906,-0.791101105,-0.474066872,-0.17499304,0.5568433306770817,3.055501934704003,-0.290404201,-0.866241258,0.3747667151792743,-0.348914683,-0.688202544,-0.504986952,-0.832509468,0.9468009752676364,-1.096290043,0.095382283,0.3624770033806174,0.5932551085243949,0.4541106496393257,0.1237681731757926,113,"Comedy,Drama",6.8,6128,fr,,0,Back to Burgundy,"Comedy,Drama",2017,257610,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5251328,One Piece Film: Gold,2016,Domestic,423593,0.2182185452152175,1.3920673059964217,-1.062935667,-0.668605659,-0.996204765,0.7541589649625158,-0.426516823,0.4440754160829636,0.9981627455393494,0.8592894967154143,0.6086467961014634,1.7414738532660188,1.3195313062245102,-0.636211529,-0.108373006,-0.676754235,-0.341218024,0.1683688588197799,-0.054814966,3.060255889033696,1.043096868765964,-0.550537415,0.074914656,2.152413145131004,-0.727946566,-0.827225351,-0.238883715,-0.428131276,-0.702296714,0.9812264360297316,124,"Action,Adventure,Animation",7.1,8746,ja,,0,One Piece Film: Gold,"Action,Adventure,Animation",2016,423593,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5257730,The Last Women Standing,2015,Domestic,163406,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,96,Romance,5.3,406,zh,,0,The Last Women Standing,Romance,2015,163406,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5259822,Tesla,2020,Domestic,93147,2.5725971387486704,0.2586122078804954,0.53139015,-0.512682978,0.1863614605387679,1.4727325402977434,1.1261160202560752,0.9441932318878652,6.184417925,0.1790064549110731,0.0124902,4.143810076024474,1.1971161630941531,-1.195210205,-1.011516966,0.3876135356150106,-1.017803346,-0.20910151,2.319321792741218,0.6227245146199317,1.6994043756538568,-1.2400919,-1.44012007,1.6789210167165156,-0.236444293,-0.057033046,1.8933165097880071,-0.555943764,-2.748821721,2.478084866234729,102,"Biography,Drama",5.1,11394,en,5000000.0,0,Tesla,"Biography,Drama",2020,93147,project_2_override,derived_from_db,True,project_2_data,True,True,0.0186294,-4906853.0
tt5268348,Generation Wealth,2018,Domestic,237709,-0.83693047,-0.604364285,0.006831444,1.5793871242569093,-0.042942355,-0.20452656,-0.494723101,-0.705768335,0.1193024279690692,-0.210031736,-0.366726467,-0.883109787,-0.035019297,-0.401992335,0.2878728277979167,-0.110371793,-0.248228252,0.4112847061422087,-0.034823472,2.5404283257268268,0.9715608841355658,-0.242883108,-0.005488401,-0.455303087,0.4616384073742918,-0.295074374,-0.33535908,-0.620450126,0.2194760273561455,-0.339453023,105,Documentary,6.7,5997,en,,0,Generation Wealth,Documentary,2018,237709,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5270948,Chappaquiddick,2017,Domestic,17395520,0.5760128773388242,-0.351072184,1.8351829695474489,-0.053315927,-1.351543176,-0.40042601,-0.653545757,-1.55349788,0.056709623,2.294735214,-0.475508817,-0.230553579,0.056353962,-0.531173695,1.5617068781100816,0.3325716818804799,-0.53080501,0.2258664011744992,1.014747799261189,1.864183943934014,1.7583513202002243,-0.371280596,0.2479046363936071,-0.753560032,-0.695348125,1.0003206913545606,-1.2081398,-1.120788875,-0.706751547,0.537118199,106,"Biography,Drama,History",6.4,15365,en,34000000.0,0,Chappaquiddick,"Biography,Drama,History",2017,17395520,project_2_override,derived_from_db,True,project_2_data,True,True,0.5116329411764706,-16604480.0
tt5278506,Tickled,2016,Domestic,613956,3.965623310134963,-0.313387168,-0.05648602,2.9726728294082685,0.3918655043853444,0.1897249305912945,-0.747581278,0.2365574258730072,0.3057322616671748,0.4058186431658788,-0.364670673,-0.125483873,-0.181948044,-0.439544014,-0.353615526,-0.786459339,-0.345400312,-0.005563523,-1.37521192,0.8882009997313518,0.9663223789825408,0.4389709297886267,-0.597966664,0.089333322,-0.957449659,0.3201296286298858,0.4391009569366252,-0.172293508,0.1620543662385243,-0.421501995,92,"Crime,Documentary,Mystery",7.4,22765,en,,0,Tickled,"Crime,Documentary,Mystery",2016,613956,project_2_override,derived_from_db,True,missing_from_source,False,True,,
tt5278592,Kate Plays Christine,2016,Domestic,25564,-0.714436564,-0.438285846,1.8255027564252235,1.1787750037228784,1.121808466628959,-0.285138797,-0.947466204,-0.255001412,-0.108568578,0.044501973,0.634708525,-0.843498837,-0.417514214,-0.510267105,0.3029663110059052,-0.758820285,-0.230548671,-0.244270654,0.6502080756289568,-0.186847972,1.099638817599787,0.7675770597215215,0.4412757627167391,-0.474324729,-0.397045526,-0.291883805,-0.955529733,0.005482835,-0.505506295,-0.7681618,112,"Biography,Documentary,Drama",6.2,1268,en,,0,Kate Plays Christine,"Biography,Documentary,Drama",2016,25564,project_2_override,derived_from_db,True,missing_from_source,False,True,,
